name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.index.NormsWriterPerField,7,2,0,9,20,5,2,8,3,0.796296296,191,0,4,0.285714286,0.277777778,0,0,25,8,1.7143,0.16036660897209828,0.3320186786665654,-0.2906317415828411,-0.006895867988498092,-0.05297728114929068,-0.10301298894798978,0.27446422673343723,-0.09717093534798224,-0.03279405716825177,0.046904616733342154,-0.10559321781178442,0.010001303707288073,0.017318649475296353,-0.2966273224785722,0.36185290596158903,0.26673874201679576,-0.09977570771588297,0.48992345404208965,0.003319923548293723,-0.009189034959203016,0.014000021020856438,0.07669327583145626,0.0723341569102652,-0.08254948598994176,-0.10170003958801162,-0.12939855067237901,-0.25485790516662266,-0.067990636018804,-0.05888213347390219,0.05735043890220319,0.0644282653037173,-0.02590348629648349,0
org.apache.lucene.index.NormsWriterPerThread,6,2,0,8,8,15,2,8,1,1,30,0,2,0.444444444,0.333333333,0,0,3.666666667,1,0.8333,0.12305010565164876,0.31578404969547613,-0.2517361334177564,0.007021790057732591,0.007932195192290858,-0.0428791859310266,0.2979610236539232,-0.07665771069566182,-0.027625934721671186,0.0657949915519302,-0.03779175067352922,-0.025827631486906786,0.04236818131797779,-0.3040714709216513,0.39921774775283964,0.2223443890762122,-0.08369706306619608,0.5626870703505041,-0.01826671713668945,0.0651568661753175,-0.040293171140129064,0.14101464463711452,0.0988103832387703,-0.07068432885838015,-0.11383036696531351,-0.14509770803498306,-0.08376807883802047,-0.06441199044432086,0.03519704319383419,-0.019036631561733002,0.026912816212163283,-0.05417103886636834,0
org.apache.lucene.index.ParallelArrayTermVectorMapper,4,2,0,6,7,0,1,5,3,0.458333333,123,1,1,0.625,0.458333333,0,0,27.75,5,2.75,0.050919039934133124,0.05614231280772333,0.1521515488173273,-0.027827438947093924,0.002550535035482415,-0.0015191788900581584,-0.02156595713843395,-0.09114453112703895,-0.07051342575139537,-0.06228609102392762,-0.06314574485228945,-0.2752299847074948,0.02874589269418703,0.031794453364672425,-0.060589637390299246,0.036723504172629394,0.7201982535165734,0.23842087583853724,0.3176271488447599,-0.19792998632126463,0.28190925876630113,-0.05539273236484662,0.051490516969687254,0.10504306445349576,0.1463544353337679,0.011598628855555177,-0.010513226507607366,0.1065657536601691,0.13253679260654716,0.02727708861941987,0.023577203324264905,0.048942310976394024,0
org.apache.lucene.index.ParallelReader,35,2,0,16,103,317,3,16,28,0.81372549,865,0.888888889,0,0.688679245,0.152380952,1,10,23.45714286,3,1.0571,0.22087177331271568,0.0824167991950466,0.26466200706886245,-0.044969477411547616,-0.27097238797079554,0.025562907025959817,0.03173337288413563,-0.21974528194301002,-0.10544892164296397,0.06572309244603139,0.26061738162577697,-0.44949055530772347,0.18868885870722274,-0.12782835775271587,0.04063283452745226,-0.039934967176070285,0.2098507045695571,-0.1932939274642434,-0.2693255531065957,-0.11466125917161167,0.25713078178869586,0.06581391653586088,0.33219536894303514,-0.004399852163755294,0.05898850151249574,0.036610147203103835,-0.15841381371005656,0.024631617038027808,0.12830750281144374,-0.06196139447959467,0.09812075543650803,0.005775932980533567,1
org.apache.lucene.index.Payload,14,1,0,4,22,0,3,1,14,0.230769231,227,1,0,0,0.428571429,1,1,15,6,1.5,0.05970814278725481,0.1818838872654056,-0.1811842469977373,-0.003223000129794276,-0.03800122799111872,0.16324154547017491,-0.08261925034421079,-0.2970554791306511,0.39692727406514444,0.005370101878666208,-0.0868125291309649,-0.12826940305890897,0.0006855910521132737,0.060034220670770126,-0.0441563853058335,0.02102764327893492,-0.034424295121373086,-0.11935523630246563,-0.04635079779417545,-0.4247937494569375,-0.1801217570615903,-0.10512342576088311,-0.09828999854663213,-0.007916723646596386,-0.041967901220921464,-0.036160822093558684,0.5602745136614541,0.19562364969734472,-0.05481220726505961,0.020988516627272785,0.06071376313741152,0.07852309309195302,0
org.apache.lucene.index.PositionBasedTermVectorMapper,6,2,0,3,15,11,0,3,6,0.85,110,1,0,0.555555556,0.388888889,0,0,16.66666667,4,1.5,0.03770247981965337,0.034338629816703575,0.11926809692712699,-0.025462544520867447,-0.02163828967539348,0.003440129576306108,-0.01667697205635799,-0.08478807184559203,-0.07334967826173855,-0.033017538692032625,-0.008929487470910026,-0.2871284762239475,0.05460337007732942,-0.008176462878780688,-0.04756495524282685,0.043973943739395956,0.722374860538119,0.17839228701601403,0.2840776994235946,-0.2068460729395886,0.3652577222331593,-0.05802344918570672,0.07076193660845098,0.052735727981404794,0.11878704829636118,-0.03990507099498412,0.04078828461105386,0.14071116764426916,0.13299327137561806,-0.02050239894411447,0.010651438228306338,0.03537800527656927,0
org.apache.lucene.index.RawPostingList,1,1,2,12,2,0,12,0,0,2,8,0,0,0,1,0,0,3,0,0,0.13413036862285288,0.44608272804405075,-0.36556043524987925,0.015312480875077606,-0.051836412160152306,0.3152293610662741,-0.5897069737237451,0.08764266657287842,-0.13950842831482127,-0.007719162008402689,-0.004021121023202919,0.03926474405919306,0.005275144684898263,-0.0012587470419161983,-0.07940253863237184,-0.07001890722202224,0.0674483933528737,-0.18290620747847383,0.027016969429715505,0.07927565776804019,-0.013702535191336147,-0.04666635010078691,0.07718430985712621,0.11681326711898465,0.1202699923382706,0.0822335801798796,0.22668365971920645,-0.08339280309951545,-0.10011777875961424,0.019199262360863598,-0.04309265375285819,-0.023201636489337246,0
org.apache.lucene.index.ReadOnlyMultiSegmentReader,3,4,0,6,6,3,3,5,0,2,22,0,0,0.992366412,0.571428571,1,2,6.333333333,1,0.3333,0.19975335293154736,0.2232235350142987,0.47251806950301795,-0.06799578962135161,0.0963000627600644,-0.14063180330267333,-0.1081131261185594,0.07892793540996124,0.14060171508455802,0.011123352763695343,-0.08404701051771547,0.05438551488873659,0.01571524083397671,-0.27590846311309375,-0.02313928719504756,-0.016739625110721218,-0.07173524584105628,0.024922441439864586,0.08499234960958853,-0.010663142336543651,0.02929489210805064,-0.03467968557866994,-0.11377063901080833,-0.12388221194457637,-0.18322727978579992,0.09784557072986497,0.07434295915647528,0.3548538376707577,-0.3570229961134896,-0.3745759907750577,-0.11507579171588897,-0.17098721359810762,1
org.apache.lucene.index.ReadOnlySegmentReader,4,4,0,3,7,6,2,2,1,2,26,0,0,0.98125,0.5,2,3,5.5,3,1.25,0.1423720802602642,0.17618148880433812,0.3650870597866538,-0.06404978764599971,0.08327071187436755,-0.09222181340836383,-0.0852445781495739,0.005086311167230596,0.007989066831630058,-0.0822334715906314,-0.07446377466060765,-0.041880806180881885,-0.03200076897569948,-0.02672806960911076,-0.05567885535898748,0.04036973723620112,-0.20694082147545348,0.15256705650832314,0.05108372356953455,0.04708107944600639,-0.141090862357894,-0.03476100104103477,0.062346140899946556,0.2117781589091472,0.26638339449092896,0.34763924616790287,-0.08740195883912931,0.46684643375015566,-0.36597101649666125,-0.2578943038895866,0.08300553360538272,-0.049631012171936204,0
org.apache.lucene.index.ReusableStringReader,5,2,0,2,8,8,2,0,3,0.5,90,0,0,0.714285714,0.45,1,2,16.4,3,1.2,0.08427892445829911,0.2637597061753326,-0.2602922333519758,0.02230998494743617,-0.02037030379780551,0.041965645581316414,0.2943597416623447,-0.15781137032111311,0.04316994900081551,0.05166847124653918,-0.11061721557618147,0.0005748825840131956,0.046643269276082276,-0.28989678859154744,0.39128033689534747,0.1851415145038924,-0.038324220941828455,0.44793577393500567,-0.04793227067374027,0.27893782353427016,0.07319730057339394,0.156208277505453,0.15236408923458114,-0.039222703056728904,0.0014284983496324177,0.026535036665856604,0.19407751358264924,0.14573803681603636,0.0989542861469743,0.02411847815653699,0.20164998190854072,0.060062078491558424,0
org.apache.lucene.index.SegmentInfo,36,1,0,23,77,92,18,5,8,0.776870748,1568,0.523809524,1,0,0.182857143,1,1,41.97222222,4,1.3056,0.19467428941745646,0.26154931453329733,0.39588264125076383,-0.05693162822809393,0.10819291355143465,-0.21306138953697676,-0.13613753779133508,0.19073097428088603,0.2515310370571753,0.028682085798744462,-0.05039456624324555,0.1958092144586,-0.009646366704070116,-0.3232143468000569,-0.15521688660523697,-0.021206661408276258,-0.19718485836360694,0.07444718578932924,0.20158170335266437,-0.007468767346787392,-0.06238542365601542,-0.02225201311596046,-0.029642501145659233,0.024440514722788242,-0.046084833853144776,-0.10742238163166423,-0.09273022346548028,0.3170257687033733,-0.23387836909603416,-0.29390353005134023,0.07598078972557838,0.16445562464731084,1
org.apache.lucene.index.SegmentInfos,38,4,0,30,97,553,22,10,28,0.93799682,729,0.411764706,1,0.686956522,0.162162162,1,2,17.73684211,6,1.2895,0.20845984267942416,0.24970544026275557,0.40199337023565257,-0.050810008917892946,0.05801627583120312,-0.2027253086401356,-0.13302232576688994,0.18355774932797966,0.23906380347287165,0.05566598655502011,-0.027296212410429083,0.14241169385187336,0.013445004313856757,-0.3192088179325957,-0.15391762580202772,-0.03551076794657865,-0.17126434081792508,0.08101256152597616,0.1779871824482368,0.004144037571066303,-0.05214670378353047,-0.005996147567675133,-0.042605540812621356,-0.03659070788619734,-0.039320359761197535,-0.12086214674311656,-0.05675852031901847,0.3507221772370824,-0.1438666097023722,-0.35195918513623026,0.20588904243121556,0.15169546232514086,1
org.apache.lucene.index.SegmentMergeInfo,5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0,0.4,0,0,19.4,5,1.6,0.29095112674344237,0.06905939633271235,0.410220383383822,-0.16357055052440525,-0.1910701981805791,0.1605168692160517,0.025964509647656966,-0.2386483589211027,-0.24203418985496783,0.050299791832495784,0.05602065236001926,-0.24175636693257796,0.0665717442424019,-0.15598636315343173,0.21598240872013158,-0.2556320189527241,-0.1273218614150393,-0.15867888230881985,-0.014496755619650638,-0.08023594051339004,0.10833744604790128,0.0609081455218921,0.212318964290465,0.04858459829213916,-0.11408206084238773,-0.2544791652686341,-0.035264900681098485,-0.20957653534295606,-0.1277908252129946,-0.1766035374765929,0.1675943137870617,-0.15071447582615333,1
org.apache.lucene.index.SegmentMergeQueue,3,2,0,5,9,3,2,3,0,2,47,0,0,0.857142857,0.555555556,1,3,14.66666667,4,1.6667,0.2849422500371743,0.09017101914836874,0.41385512603659697,-0.053682912632925475,-0.017255712121778757,0.20779680845738738,0.04037331178796818,-0.20373045118567998,-0.2230574265054227,-0.10667060522312047,-0.037374972169586275,-0.10907754637149755,-0.08355323539430431,-0.15403484167492293,0.14823546699581236,-0.10467300035391758,-0.12668296898976875,-0.12151914861173907,0.17006436052103513,0.061689944848682905,-0.20849660957578725,-0.05016336790517919,0.10746814132276356,0.021476542361360117,-0.40157069355485353,-0.27706553140488555,0.021645111321611055,-0.2992147037201809,-0.14068077418116864,-0.08582637118536715,-0.18131655667076615,-0.04736697017868192,0
org.apache.lucene.index.SegmentMerger,23,1,0,31,128,39,4,30,0,0.812937063,1901,0.884615385,10,0,0.169421488,0,0,80.52173913,6,1.087,0.34482245585068105,0.3911131200472519,0.45442470991266914,-0.07142100798872106,-0.08423509141630339,-0.1506445736604482,-0.01774106616869419,-0.046348648342112254,-0.0620592326298563,-0.09257510910257526,0.19160369382314868,-0.36640304339053814,0.010586446344739549,0.14012645335022444,-0.07617508757825647,0.04545108827003026,-0.005325636235782747,0.19599066323234615,-0.10292289970655519,-0.06042255220695759,0.13147047509233895,0.16499030540524837,0.34878530414706005,0.023747723004751194,0.04216017372779366,0.008185290078582517,-0.03145516144395973,-0.1898936935368283,0.12029240022800577,0.010694123647804706,-0.012952837796388113,-0.014841628491327226,1
org.apache.lucene.index.SegmentReader,64,3,1,39,183,1464,13,33,28,0.903737839,2234,0.580645161,13,0.605095541,0.139194139,2,15,33.421875,30,1.6719,0.3506728433682739,0.34318054117940217,0.5968602592971444,-0.10962737237991386,0.016682754409779073,-0.0787872848465442,-0.05564153490525703,-0.1191347955345914,-0.10184107764189956,-0.10023690799190942,0.04275687170343502,-0.27131934088751386,0.02365837275690518,-0.01280219382275468,0.0013478070263676565,0.09173208728939194,-0.11252713723316592,0.0993496905190114,-0.08035860891990097,-0.03667683521213239,0.08883568764730274,-0.039732927885112596,-0.1552378499251092,0.030254674858831855,0.0768148095395424,0.25202573116219107,-0.21894805673415083,0.2721519239213272,0.028925783617963777,-0.0065829713144202745,0.06206495561331513,-0.03527595614574688,1
org.apache.lucene.index.SegmentTermDocs,13,1,2,14,34,10,3,12,8,0.682291667,455,0.875,4,0,0.230769231,0,0,32.76923077,1,0.9231,0.2158045831870971,0.22055158647642745,0.3340609763853143,-0.11180586441015514,0.0033851894671643634,0.021256156181953034,-0.0011454356460760145,-0.1468981701417426,-0.2187326522080027,-0.10423031706462742,0.08879801255013245,-0.17468616684060212,-0.022739570995341452,0.19911277584392667,0.08886265610568737,0.04212095699031523,-0.39354704375515914,0.15461190253373003,-0.11338130687943704,0.00042869967707581837,0.014735465328004342,-0.1504119866408592,-0.27522753392551363,0.17156756622754482,0.2547480003475523,0.2535895748510414,-0.21261942334767142,0.24834845183707185,-0.012197625123183668,0.18484864404994725,0.13879763315913657,0.04863635817673294,1
org.apache.lucene.index.SegmentTermEnum,13,2,0,11,39,0,4,7,4,0.761111111,394,0.533333333,6,0.294117647,0.211538462,1,2,28.15384615,1,0.9231,0.22172402611313738,0.20427265709610795,0.35502294413300756,-0.07784942454708654,-0.07891526466439179,-0.03751374005569835,-0.02254460009814468,-0.12876769641231994,-0.16658875102683968,-0.0914035065529454,0.24017754503927613,-0.2759550759903181,0.03918815844381319,0.1951254991791114,0.015813909155295305,-0.016835073434328756,-0.3240453579889397,0.18608677428516732,-0.228912732047228,0.013681600343469984,0.15743108341967002,-0.14467586743889693,-0.34127784546181983,0.11295648561080979,0.19352008905728935,0.29103517797293793,0.13743989925692612,-0.0073893314137272745,-0.09412405707964969,0.15304705590394918,-0.03383209364188346,-0.02255041992448745,0
org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.777777778,0.476190476,0,0,14.5,4,2,0.027029931766576126,0.03463705890004445,0.10344642634352288,-0.018734500869326102,0.0364550107805312,0.018333142014518675,-0.017815035323430175,-0.07609794758475252,-0.07538306214322942,-0.07903980252893161,-0.1598234273717872,-0.17127949839995157,-0.010388865288605446,0.04717376002640259,-0.05989815389677467,0.01577269114291668,0.7621678776624058,0.2545904918472762,0.4283386546776374,-0.10401061542944091,0.162290915842667,-0.0832543900003034,-0.12426203451111004,0.015136903868800204,0.016050716284888703,-0.05708856270730214,0.04207941658653131,0.047517328039149834,0.020589864718987917,0.07984265447052703,-0.04677907689431009,0.02799326461724575,0
org.apache.lucene.index.SegmentTermPositions,17,2,0,6,34,34,1,6,7,0.722222222,323,0.777777778,1,0.444444444,0.173611111,1,2,17.47058824,3,1,0.20928134298282036,0.13666243186228855,0.3469924562586072,-0.1308762613907158,-0.10616415185858559,-0.02035590082257786,-0.069495289105817,-0.1538908300697226,-0.19192302903904643,-0.12124409084641206,0.17583670886937985,-0.32550773365335134,-0.002644047552663555,0.14993910140649266,0.133185364683615,-0.04024370032839451,-0.3587650315659968,0.08604411917461804,-0.1481040426116122,-0.05556161877916974,0.206896535805001,0.052473888506031185,-0.3418532610881014,0.10358105450975481,0.06863826990039605,0.2607462167813412,0.08418007935898401,0.09396064045144759,-0.2784413579560554,-0.1600503801428285,-0.057180911252723246,0.014827709780807285,1
org.apache.lucene.index.SegmentTermVector,8,1,1,4,15,0,3,1,7,0.571428571,133,1,0,0,0.35,0,0,15.25,4,1.75,0.05580073156621228,0.06447137876454277,0.1650488006971041,-0.028252186965769942,0.019957534852677972,0.0018154955156876923,-0.022144181457843554,-0.09525066595236792,-0.07342326293881041,-0.07892802784515718,-0.11008947564995798,-0.2517802804780296,0.010713924686967814,0.0475696306163869,-0.06352139036044911,0.0252187806007081,0.7245838947754086,0.26277891963693545,0.3460442103342975,-0.17692747974351175,0.20184869128287494,-0.06281210168438747,0.026356457943610048,0.13299379759199506,0.15439863240670407,0.03423588912703681,-0.04008285535886806,0.0973024938254,0.08861379456309652,0.06340772857923807,0.0383574644793294,0.054028595480798816,0
org.apache.lucene.index.SerialMergeScheduler,3,2,0,5,6,3,1,4,3,2,18,0,0,0.5,0.666666667,0,0,5,1,0.6667,0.12564888748091085,0.11783706052663377,0.22338306793980578,0.03402991783323477,-0.0038855185280800815,-0.1631164940514705,-0.09898638980598537,0.12948002214744986,0.2926558340546864,0.07573602949899938,0.07484966931537035,0.11530807613383857,0.09536147428597416,-0.38757134060148335,-0.15701972110483986,0.002805630196653795,0.04756906236590352,-0.07318694042388751,-0.10906049448184749,0.05013751056687613,0.044041874692412934,0.016633930601584662,0.01943285400546244,-0.08123675431244282,-0.0014956993380630113,0.08180469409084139,0.06213229454434787,-0.1869024850794745,0.43394009746197637,0.4961035735352606,0.1547246002483713,0.19173643073567104,0
org.apache.lucene.index.SnapshotDeletionPolicy,7,1,0,4,17,5,1,4,5,0.666666667,109,1,2,0,0.392857143,0,0,14.14285714,2,1.2857,0.09193654323289012,0.1294724949621402,0.20544582771686204,-0.03752018715564301,-0.0009374210808810114,-0.1703715319349494,-0.0791983296944454,0.1912355335662732,0.2508873949404799,0.1257636931500478,0.10554397748746874,0.08046763012162088,0.0341917509404308,-0.1757272419810047,-0.040557375598324785,0.04120901439055712,0.005790780840786016,-0.027502630703890977,0.06948426329726202,-0.06559849924820872,0.20462201094725724,-0.015967205749005058,-0.07035058751661655,-0.23396751433374177,-0.24080130765369884,0.06704360948394637,0.19050678578012425,0.09495924821035574,-0.2573571823671624,0.19932668349793028,-0.5618868081079355,-0.2938080129437512,1
