name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness_Centrality,Betweenness_Centrality,in_degree,out_degree,degree,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,bug
org.apache.lucene.index.SegmentTermEnum,13,2,0,11,39,0,4,7,4,0.761111111,394,0.533333333,6,0.294117647,0.211538462,1,2,28.15384615,1,0.9231,11,26,110,23.63636398,1,9.090909004,21.55688667,54.54545593,42,0.763636351,11.33333302,10.30303001,0.379746835,0.000469854,4,7,11,0.221724026,0.204272657,0.355022944,-0.077849425,-0.078915265,-0.03751374,-0.0225446,-0.128767696,-0.166588751,-0.091403507,0.240177545,-0.275955076,0.039188158,0.195125499,0.015813909,-0.016835073,-0.324045358,0.186086774,-0.228912732,0.0136816,0.157431083,-0.144675867,-0.341277845,0.112956486,0.193520089,0.291035178,0.137439899,-0.007389331,-0.094124057,0.153047056,-0.033832094,-0.02255042,0
org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.777777778,0.476190476,0,0,14.5,4,2,4,3,12,25,1,25,2.295409203,58.9743576,4.5,0.75,1,8.333333015,0.8,1.99E-06,1,3,4,0.027029932,0.034637059,0.103446426,-0.018734501,0.036455011,0.018333142,-0.017815035,-0.076097948,-0.075383062,-0.079039803,-0.159823427,-0.171279498,-0.010388865,0.04717376,-0.059898154,0.015772691,0.762167878,0.254590492,0.428338655,-0.104010615,0.162290916,-0.08325439,-0.124262035,0.015136904,0.016050716,-0.057088563,0.042079417,0.047517328,0.020589865,0.079842654,-0.046779077,0.027993265,0
org.apache.lucene.index.SegmentTermPositions,17,2,0,6,34,34,1,6,7,0.722222222,323,0.777777778,1,0.444444444,0.173611111,1,2,17.47058824,3,1,6,9,30,30,1,16.66666603,19.36127663,71.3235321,10.5,0.699999988,0,0,0.205729167,0,1,6,7,0.209281343,0.136662432,0.346992456,-0.130876261,-0.106164152,-0.020355901,-0.069495289,-0.15389083,-0.191923029,-0.121244091,0.175836709,-0.325507734,-0.002644048,0.149939101,0.133185365,-0.0402437,-0.358765032,0.086044119,-0.148104043,-0.055561619,0.206896536,0.052473889,-0.341853261,0.103581055,0.06863827,0.260746217,0.084180079,0.09396064,-0.278441358,-0.16005038,-0.057180911,0.01482771,1
org.apache.lucene.index.SegmentTermVector,8,1,1,4,15,0,3,1,7,0.571428571,133,1,0,0,0.35,0,0,15.25,4,1.75,4,4,12,33.33333206,1,25,2.694610834,64.2857132,4,0.666666687,1,8.333333015,1,4.99E-07,3,1,4,0.055800732,0.064471379,0.165048801,-0.028252187,0.019957535,0.001815496,-0.022144181,-0.095250666,-0.073423263,-0.078928028,-0.110089476,-0.25178028,0.010713925,0.047569631,-0.06352139,0.025218781,0.724583895,0.26277892,0.34604421,-0.17692748,0.201848691,-0.062812102,0.026356458,0.132993798,0.154398632,0.034235889,-0.040082855,0.097302494,0.088613795,0.063407729,0.038357464,0.054028595,0
org.apache.lucene.index.SerialMergeScheduler,3,2,0,5,6,3,1,4,3,2,18,0,0,0.5,0.666666667,0,0,5,1,0.6667,5,8,20,40,1,20,8.682634354,65.90908813,6,0.600000024,0.5,2.5,0.238345865,4.99E-07,1,4,5,0.125648887,0.117837061,0.223383068,0.034029918,-0.003885519,-0.163116494,-0.09898639,0.129480022,0.292655834,0.075736029,0.074849669,0.115308076,0.095361474,-0.387571341,-0.157019721,0.00280563,0.047569062,-0.07318694,-0.109060494,0.050137511,0.044041875,0.016633931,0.019432854,-0.081236754,-0.001495699,0.081804694,0.062132295,-0.186902485,0.433940097,0.496103574,0.1547246,0.191736431,0
org.apache.lucene.index.SnapshotDeletionPolicy,7,1,0,4,17,5,1,4,5,0.666666667,109,1,2,0,0.392857143,0,0,14.14285714,2,1.2857,4,2,12,16.66666603,2,50,1.397205591,63.63636398,5,0.833333313,1.5,12.5,0.368421053,1.50E-06,1,4,5,0.091936543,0.129472495,0.205445828,-0.037520187,-0.000937421,-0.170371532,-0.07919833,0.191235534,0.250887395,0.125763693,0.105543977,0.08046763,0.034191751,-0.175727242,-0.040557376,0.041209014,0.005790781,-0.027502631,0.069484263,-0.065598499,0.204622011,-0.015967206,-0.070350588,-0.233967514,-0.240801308,0.067043609,0.190506786,0.094959248,-0.257357182,0.199326683,-0.561886808,-0.293808013,1
org.apache.lucene.index.SortedTermVectorMapper,5,2,0,3,19,2,0,3,5,0.7,188,0.8,0,0.625,0.428571429,0,0,35.6,18,4,3,2,6,33.33333206,1,33.33333206,2.794411182,68.29268646,2,0.666666687,0,0,1,0,0,3,3,0.032429873,0.03016991,0.105983247,-0.022650719,-0.017177812,0.003852749,-0.015851938,-0.078392964,-0.069818479,-0.03438362,-0.017838961,-0.267835457,0.047854423,-0.002902867,-0.048578113,0.042068201,0.727939713,0.185095404,0.304434084,-0.201056857,0.350461829,-0.062889023,0.066765897,0.061428662,0.13211515,-0.051085154,0.04375309,0.153413651,0.125235173,-0.003321773,0.016836573,0.035836106,0
org.apache.lucene.index.StaleReaderException,1,4,0,3,2,0,3,0,1,2,5,0,0,1,1,0,0,4,0,0,3,3,6,50,1,33.33333206,19.0618763,90.09433746,1.5,0.5,0,0,0,0,3,0,3,0.193108608,0.054848973,0.270719027,-0.082974828,-0.130722537,0.029335068,-0.028600811,0.143445112,0.222520627,0.332617618,-0.161293987,0.237460059,0.070818479,-0.255335409,0.141583466,-0.313166619,0.057598678,-0.065170757,0.034657481,0.021458158,-0.129792918,-0.019503258,0.135138455,-0.075493132,0.123235368,0.180896188,-0.056174556,0.068478502,0.102548391,0.480728244,0.194569884,-0.153807928,0
org.apache.lucene.index.StoredFieldsWriter,13,2,0,14,43,10,4,13,5,0.729166667,498,0,3,0.352941176,0.208333333,0,0,36.69230769,9,1.8462,14,34,182,18.68131828,2,14.28571415,15.26946068,44.86803436,74,0.813186824,55.41666794,30.44871712,0.276465442,0.00341119,4,13,17,0.163448603,0.382844607,-0.043664836,0.002925306,0.021610969,-0.250368577,0.417508536,0.11157391,0.050951178,0.008866788,0.07670958,0.069576113,-0.06132749,0.254361157,-0.193682483,-0.154288082,0.00656489,-0.226253866,0.081161583,0.013380463,0.145117563,-0.01041324,-0.09674856,-0.130994809,-0.217408027,-0.1183914,0.462341842,-0.028672847,0.074696033,0.175359276,0.089725836,0.075986843,1
org.apache.lucene.index.StoredFieldsWriterPerField,5,2,0,10,23,6,1,10,2,0.8,185,0,3,0.4,0.333333333,0,0,35,1,0.6,10,19,90,21.11111069,1,10,9.0818367,51.12359619,35.5,0.788888872,0.583333313,0.648148119,0.223796034,2.12E-06,1,10,11,0.136838943,0.34945314,-0.100261846,0.007509768,0.016617218,-0.143987237,0.304447902,0.063619932,-0.014114076,-0.025232615,0.05285922,0.014460194,-0.073948157,0.332433102,-0.166292977,-0.097067922,0.017129059,-0.181933012,-0.006896177,-0.057738049,-0.063843822,0.097059327,0.255073313,-0.185884468,-0.240723888,-0.264030691,-0.508901989,0.123698186,-0.002123236,0.048432274,-0.10422353,0.096788038,1
org.apache.lucene.index.StoredFieldsWriterPerThread,5,2,0,12,10,2,2,12,5,0.8125,74,0,4,0.5,0.4,0,0,13,3,1.6,12,28,132,21.21212196,1,8.333333015,8.283432961,38.78504562,52,0.787878811,6.816666603,5.164141178,0.223479491,0.000433374,2,12,14,0.18004323,0.458396391,-0.131147776,0.00999712,0.026447064,-0.23234475,0.536959758,0.079528813,-0.062509822,-0.027237993,0.062440629,0.042704451,-0.084323432,0.364663468,-0.207050931,-0.141042884,0.006262317,-0.225636006,0.05771741,-0.03316422,-0.004260305,0.017293714,0.057333229,-0.097206394,-0.208881352,-0.197280208,-0.031509926,0.013154832,-0.079649583,0.135147006,-0.028921251,0.000987229,1
org.apache.lucene.index.Term,13,1,0,79,22,0,79,0,10,0.125,145,0,0,0,0.294871795,1,1,10,6,1.2308,140,417,19460,2.142857075,1,0.714285731,50.79840469,25.5265789,9521.5,0.978571415,0,0,0,0,140,0,140,0.469449825,-0.06045556,0.252724386,-0.08570127,0.342261164,0.350186451,0.073090479,-0.213566756,-0.229078558,-0.154643382,-0.094347787,0.265425616,-0.056109431,-0.021064909,0.057627387,0.156890066,-0.182455845,-0.114410864,-0.090570205,-0.004029302,0.004705122,-0.211168416,-0.046723861,-0.045662114,0.124026243,-0.159330416,0.056869646,-0.015995383,0.227717457,0.040588814,-0.104543205,0.120739237,1
org.apache.lucene.index.TermBuffer,10,1,0,7,30,0,1,6,6,0.574074074,303,1,3,0,0.228571429,0,0,28.7,4,1.6,7,6,42,14.28571415,2,28.5714283,19.46107864,80.91286469,18,0.857142866,3,7.142857075,0.361111111,1.39E-05,1,6,7,0.201032727,0.222768507,0.220903123,-0.079544558,-0.081936658,-0.034945942,-0.023795163,-0.066336853,-0.174586476,-0.114451617,0.228504384,-0.200926023,-0.028873956,0.380661267,0.007219858,-0.058511242,-0.282406892,0.229429395,-0.123811802,-0.038805889,0.164489809,-0.12287444,-0.487198762,0.035931715,-0.031318734,0.021400388,0.023418699,-0.242911118,-0.063988522,0.212802527,-0.113568133,0.057005247,0
org.apache.lucene.index.TermDocs,8,1,0,30,8,28,28,2,8,2,8,0,0,0,0.3,0,0,0,1,1,37,120,1332,9.009009361,1,2.702702761,32.33533096,40,606,0.909909904,6.25,0.469219208,1,2.66E-05,35,2,37,0.348281074,0.056856497,0.358524187,-0.153899507,0.162047217,0.271431353,0.069627468,-0.322973002,-0.332802262,0.059255716,-0.17955167,0.005468943,0.083194953,-0.168667465,0.188454743,-0.116401705,-0.097369444,-0.229946243,0.029662397,0.066498745,-0.134394926,-0.234684544,-0.115942666,-0.002036558,-0.208499442,-0.116596553,0.043167819,-0.047025786,-0.163668089,-0.118639579,-0.0203248,0.162837786,0
org.apache.lucene.index.TermEnum,6,1,5,38,8,15,37,1,6,2,21,0,0,0,0.583333333,0,0,2.5,1,0.8333,62,175,3782,4.62718153,1,1.612903237,33.33333206,34.11644363,1803.5,0.953728199,0,0,1,0,61,1,62,0.274463775,0.050974592,0.373394778,-0.162776664,0.172799105,0.343026267,0.079330456,-0.307583208,-0.301279985,-0.038226158,-0.153307243,0.210160611,-0.02693791,-0.06281539,0.082027982,0.191634923,-0.138113116,-0.16988678,0.037215494,0.094585325,-0.175390184,-0.30506986,-0.069511786,-0.123857919,-0.082442455,-0.123438951,0.067412636,-0.009249011,0.11809121,-0.064598884,-0.182563941,0.138983398,1
org.apache.lucene.index.TermFreqVector,6,1,0,14,6,15,14,0,6,2,6,0,0,0,0.375,0,0,0,1,1,20,29,380,7.631578922,3,15,25.54890251,52.89256287,175.5,0.923684239,0,0,0,0,20,0,20,0.196371052,0.133043071,0.382334155,-0.062494316,0.190481317,0.161309501,0.005175014,-0.218718376,-0.149148712,-0.136227536,-0.470626072,-0.019843453,-0.059817473,-0.040325989,0.004730415,-0.022530194,0.455181631,0.077140726,0.292547863,0.160137452,-0.201383897,-0.072092361,-0.136654856,-0.047670421,-0.118651476,-0.01542278,-0.044448792,0.000634045,-0.057459579,-0.00797051,0.065391893,0.007869957,1
org.apache.lucene.index.TermInfo,5,1,0,8,6,0,8,0,0,0.125,100,0,0,0,0.55,0,0,18.2,1,0.4,8,14,56,25,1,12.5,7.385229588,49.66442871,21,0.75,0,0,0,0,8,0,8,0.172582805,0.223478709,0.287882841,-0.065158861,0.129985512,0.048145044,-0.117462552,-0.070971765,-0.207351552,-0.203032064,-0.098819844,-0.053120041,-0.106775894,0.265921937,-0.04354327,0.085006622,-0.350140559,0.199938343,-0.057142378,0.08391428,-0.195355283,-0.07014434,-0.187846221,0.164555005,0.332746567,0.349858695,-0.01406287,-0.051381666,0.055284701,0.181328844,-0.169179362,-0.167969079,0
org.apache.lucene.index.TermInfosReader,19,1,0,14,45,79,2,12,6,0.709401709,629,1,7,0,0.25,0,0,31.42105263,4,1.1053,14,26,182,14.28571415,2,14.28571415,24.25149727,58.69565201,78,0.857142866,9.166666985,5.036630154,0.425531915,0.003439375,2,12,14,0.185394253,0.199664539,0.319333531,-0.052627231,-0.048319312,-0.098154461,-0.03333935,-0.053321525,-0.071111854,-0.091426169,0.192066358,-0.232932867,0.019901951,0.169119609,-0.021548495,0.042127815,-0.260873119,0.184058299,-0.218405068,0.004957353,0.168491884,-0.087333638,-0.4714017,-0.06361836,0.014921438,0.367248162,0.151162166,-0.01627513,-0.079851175,0.123935414,-0.276042125,-0.03479903,1
org.apache.lucene.index.TermInfosWriter,11,1,0,10,44,1,2,8,0,0.719047619,658,0.523809524,7,0,0.366666667,0,0,56.90909091,7,1.2727,10,18,90,20,1,10,23.55289459,65.92179108,36,0.800000012,3.5,3.888888836,0.397058824,5.20E-05,2,8,10,0.205443951,0.302395725,0.20860786,-0.062337947,-0.049525985,-0.06720286,-0.144815251,0.046386287,-0.095224155,-0.096398169,0.169140324,-0.148104278,-0.046886812,0.330591648,-0.072021469,-0.068234621,-0.165464371,0.18083838,-0.038112568,-0.042180261,0.126518671,0.017110497,-0.249731671,-0.11104996,-0.250583402,-0.172014882,0.044205404,-0.467677122,-0.035284037,0.169473269,-0.254618719,-0.190928887,1
org.apache.lucene.index.TermPositionVector,2,1,0,4,2,1,2,2,2,2,2,0,0,0,1,0,0,0,1,1,8,9,56,16.0714283,1,12.5,6.387225628,62.74509811,23.5,0.839285731,3,5.357142925,1,1.50E-06,6,2,8,0.048675039,0.066266096,0.133581404,-0.030129008,-0.00483166,-0.00850955,-0.04467358,-0.068953675,-0.060062868,-0.062838732,-0.032047692,-0.276161489,0.014480667,0.090622256,-0.075499666,0.03921434,0.685878143,0.258037635,0.33113357,-0.215303077,0.287883471,-0.04062003,0.099360087,0.120393897,0.173296646,-0.031943711,0.064499688,0.064307382,0.149784978,0.025881164,0.033852087,0.040285972,0
org.apache.lucene.index.TermPositions,4,1,0,25,4,6,24,1,4,2,4,0,0,0,0.5,0,0,0,1,1,31,60,930,6.451612949,1,3.225806475,26.44710541,45.29914474,435,0.935483873,12.66666698,1.362007141,0.6,2.48E-05,30,1,31,0.304126306,-0.003267885,0.251805967,-0.200441968,0.252280229,0.163089629,0.023776895,-0.171101845,-0.223493114,-0.17482226,-0.281751526,-0.091596776,-0.160121724,-0.186407174,0.180283651,0.127811922,-0.117935703,-0.372734572,0.218195366,0.044642848,-0.227355294,0.336648828,-0.141777619,-0.057715869,-0.017285673,-0.028147056,-0.003524364,-0.018520625,0.070368638,-0.01580937,0.013177457,0.092731903,0
org.apache.lucene.index.TermVectorEntry,13,1,0,4,22,32,3,1,10,0.783333333,135,0.8,1,0,0.269230769,1,1,9,7,1.3846,4,2,12,16.66666603,2,50,2.195608854,78.57142639,5,0.833333313,1,8.333333015,1,9.97E-07,3,1,4,0.01878329,0.020942599,0.077357762,-0.014251727,0.030425702,0.026836567,-0.009870698,-0.069009827,-0.080352244,-0.063648951,-0.154810154,-0.142344079,-0.004693911,0.017072915,-0.04481552,-0.000159675,0.773225729,0.209946251,0.423938049,-0.107165318,0.119924684,-0.10826288,-0.085728582,0.05081438,0.075029329,-0.094835922,0.047261058,0.147716156,-0.113254367,0.09290405,2.54E-05,0.011209043,0
org.apache.lucene.index.TermVectorEntryFreqSortedComparator,2,1,0,1,7,1,0,1,2,2,37,0,0,0,0.75,0,0,17.5,3,1.5,1,0,0,0,1,100,0.399201602,100,0,0,0,0,0.666666667,0,0,1,1,0.007496448,0.010381975,0.04242362,-0.009175578,0.003762169,0.005576952,-0.011661375,-0.046828564,-0.051589108,-0.039646669,-0.05799851,-0.171621247,0.015536864,0.021435127,-0.051728124,0.031996685,0.729872551,0.209929491,0.387217052,-0.168326958,0.271834216,-0.082874016,0.045619551,0.098395121,0.187463042,-0.100184149,0.056021127,0.205119279,0.085764515,0.074596922,0.043463343,0.036682434,0
org.apache.lucene.index.TermVectorMapper,7,1,4,12,8,17,11,1,5,0.833333333,28,1,0,0,0.380952381,0,0,2.714285714,1,0.7143,16,23,240,9.583333015,1,6.25,22.95409203,58.67346954,108.5,0.904166639,5.5,2.291666746,1,0.000343037,15,1,16,0.155192673,0.0800829,0.311904199,-0.046658961,0.146173619,0.153513092,0.022267191,-0.182571561,-0.193039603,-0.095150109,-0.414168891,-0.039384203,-0.018003985,-0.099105664,0.011796163,-0.053178656,0.597558074,0.054619509,0.288105688,0.042198765,-0.171867845,-0.107878615,-0.121816675,-0.020139078,-0.07257475,0.00483875,0.012650114,0.084289828,-0.207661505,-0.02957826,0.021110948,0.022282438,0
org.apache.lucene.index.TermVectorOffsetInfo,9,1,0,11,10,2,11,0,8,0.666666667,83,0.666666667,1,0,0.5,1,1,7.888888889,5,1.1111,21,34,420,8.095237732,1,4.761904716,7.984032154,37.91469193,193,0.919047594,0,0,0,0,21,0,21,0.040471994,0.051320863,0.125170042,-0.021730411,0.037057432,0.017350567,-0.023261285,-0.075196093,-0.088460103,-0.082885855,-0.160662615,-0.176025109,-0.012096413,0.053458721,-0.06075761,0.009667954,0.753731962,0.247892145,0.416514637,-0.100516682,0.117928872,-0.088241458,-0.026646556,0.10496565,0.129575098,-0.036071679,0.000725808,0.11087757,-0.006711268,0.115286017,0.049739906,0.025878296,1
org.apache.lucene.index.TermVectorsReader,23,1,0,12,66,99,3,9,2,0.847593583,1164,0.470588235,4,0,0.231404959,0,0,48.86956522,2,0.8696,12,28,132,21.21212196,1,8.333333015,15.86826324,47.60478973,52,0.787878811,9.5,7.196969509,0.392857143,0.00132174,3,9,12,0.174070689,0.226185093,0.346506362,-0.036706584,0.004302542,-0.113510533,-0.045132124,-0.043652223,-0.037297658,-0.10310415,0.013931074,-0.331738865,0.016841224,0.113585789,-0.111339483,0.068804294,0.537014619,0.294527614,0.192583332,-0.135054339,0.298153059,-0.007571951,-0.165580952,-0.085632925,-0.044971206,0.073890539,0.176255666,-0.05246012,0.055052806,0.028084254,-0.164971695,-0.034648012,0
org.apache.lucene.index.TermVectorsTermsWriter,15,2,0,17,58,37,4,17,4,0.779220779,751,0,6,0.35,0.19047619,0,0,48.33333333,5,1.5333,17,41,272,15.07352924,1,5.882352829,16.96606827,43.92765045,115.5,0.849264681,84.83333588,31.18872643,0.284684685,0.00474909,4,17,21,0.18005501,0.488313299,-0.217268282,-0.00424835,-0.030590788,0.12186984,-0.471308425,0.183726256,-0.018363566,0.024507463,0.071353844,0.051096076,-0.015390517,0.047532291,-0.104581298,-0.099773441,0.088581806,-0.122623354,0.106805388,-0.0324209,0.186215292,-0.027662276,-0.236130637,-0.192331545,-0.263404526,-0.1650383,0.28139782,-0.060945968,0.06823558,0.068770655,0.076351796,0.141200416,1
org.apache.lucene.index.TermVectorsTermsWriterPerField,11,2,0,19,40,17,2,19,2,0.775,599,0,6,0.4,0.222222222,0,0,52.36363636,15,2.8182,19,43,342,12.57309914,1,5.263157845,19.56087875,53.40599442,149.5,0.874269009,11.28333378,3.299220324,0.232866618,9.67E-05,2,19,21,0.14752857,0.448940781,-0.311070114,0.007130627,-0.043831044,0.192576077,-0.354825768,0.055965186,-0.065162015,-0.000514241,0.045085834,-0.019740455,-0.009685413,0.09701259,-0.052486319,-0.032830399,0.043452687,-0.100234383,-0.016463567,-0.192336547,-0.035577189,0.006903478,-0.030719693,-0.131098905,-0.185142644,-0.211802142,-0.571135866,0.061848767,0.02817911,-0.047621811,-0.004986305,0.104573395,1
org.apache.lucene.index.TermVectorsTermsWriterPerThread,9,2,0,12,21,24,2,12,5,0.916666667,167,0,6,0.363636364,0.270833333,0,0,16.55555556,6,2,12,31,132,23.48484802,1,8.333333015,6.986027718,36.45833206,50.5,0.765151501,3.900000095,2.954545498,0.2303207,3.19E-06,2,12,14,0.167062523,0.512555678,-0.377749178,0.009992315,-0.047279645,0.258367572,-0.511006015,0.111371561,-0.151014501,0.002195424,0.049243328,0.012088878,0.001516228,0.033528902,-0.078189318,-0.074049889,0.06056022,-0.139325524,0.040011252,-0.02121459,0.057267634,-0.043945232,-0.123134893,-0.073910694,-0.157826528,-0.121647479,-0.263772531,-0.044711746,-0.068779927,0.022355111,0.098821506,0.093346063,0
org.apache.lucene.index.TermVectorsWriter,6,1,0,13,42,0,2,11,2,0.628571429,599,0.571428571,5,0,0.3,0,0,97.66666667,1,0.6667,13,24,156,15.38461494,2,15.38461494,15.96806431,52.98013306,66,0.846153855,10.83333302,6.944444656,0.426829268,0.000843074,2,11,13,0.147926856,0.270858875,0.214700356,-0.045706568,0.027304238,-0.082370918,-0.128065384,0.046070534,-0.050991819,-0.109324716,0.004420671,-0.208722604,-0.063655179,0.316707738,-0.121137559,-0.000200935,0.38659391,0.304021526,0.261825463,-0.173113638,0.224245021,0.030979918,-0.146615734,-0.0878319,-0.175006465,-0.220519466,-0.036698159,-0.302959058,0.011668584,0.041674975,-0.23601203,-0.050244215,1
org.apache.lucene.index.TermsHash,13,2,0,14,52,0,3,14,5,0.763888889,584,0.333333333,5,0.352941176,0.179487179,0,0,43,20,3.3077,14,32,182,17.58241844,2,14.28571415,13.27345276,45.23809433,75,0.824175835,43.91666794,24.13003731,0.277680141,0.001775658,3,14,17,0.171414672,0.497110542,-0.353837886,0.016043009,-0.042163912,0.159364502,-0.239357289,0.065924586,-0.071582599,0.057237862,0.032268137,0.044618855,0.05408415,-0.234270813,0.063772198,-0.019049953,0.026951174,-0.003194759,-0.00069075,0.007204668,0.177054598,-0.085873756,-0.427464566,-0.048692342,-0.097466353,0.143124364,0.284386913,-0.009814434,0.063843206,0.230328228,0.034183768,0.204196206,0
org.apache.lucene.index.TermsHashConsumer,8,1,2,9,9,28,5,5,0,1,16,0,1,0,0.267857143,0,0,0.875,1,0.875,9,27,72,37.5,1,11.11111069,9.18163681,45.54455566,22.5,0.625,2.666666746,3.703703642,0.215994532,0.000473022,5,5,10,0.18061913,0.509095954,-0.305807083,0.010026679,-0.02400016,0.180634128,-0.423963312,0.14643627,-0.165824499,-0.002495261,0.049948435,0.054416322,0.008015071,-0.031190451,-0.10898349,-0.070471659,0.026472054,-0.085673775,0.067194843,-0.108610733,-0.003326974,-0.099546254,-0.21323761,0.176830339,0.097262503,0.03131589,-0.133826373,-0.354132353,0.028123557,0.141142181,-0.196961775,-0.071188375,0
org.apache.lucene.index.TermsHashConsumerPerField,7,1,2,10,8,21,7,3,0,2,10,0,0,0,0.4,0,0,0.428571429,1,0.8571,10,25,90,27.77777863,1,10,15.96806431,64,32.5,0.722222209,4.5,5,0.666666667,7.71E-06,7,3,10,0.132511341,0.446539226,-0.40469922,0.019892179,-0.071046147,0.339764627,-0.519853192,-0.011068156,-0.054259261,0.004626873,-0.001883687,-0.026466732,0.028702184,3.51E-06,-0.078248934,-0.061327653,0.088011976,-0.275613088,-0.079456061,-0.116676744,-0.05779505,-0.036601959,0.096556791,-0.0048388,0.04917227,0.117136647,0.183286027,0.183242161,0.055152432,-0.083527578,0.02469725,-0.045062476,0
org.apache.lucene.index.TermsHashConsumerPerThread,5,1,2,11,6,10,8,4,2,2,8,0,0,0,0.466666667,0,0,0.6,1,0.8,11,34,110,30.90909004,1,9.090909004,6.986027718,37.0370369,38,0.690909088,5.75,5.227272511,0.184795322,6.45E-06,8,4,12,0.165739789,0.50829242,-0.388287833,0.016354574,-0.045724335,0.268464155,-0.50663259,0.114400656,-0.168797238,0.010962116,0.024331289,0.053993743,0.021037282,-0.075416097,-0.068645643,-0.052694701,0.056938801,-0.154008817,0.029460723,-0.043449584,-0.035180413,-0.070737559,-0.027403224,0.116182057,0.09968225,0.042474958,-0.255263236,-0.126504647,-0.036046461,0.015522174,-0.162595725,-0.048775058,0
