name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,Size,Ties,Pairs,Density,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Closeness Centrality,Betweenness Centrality,in_degree,out_degree,degree,bug
org.apache.xalan.xsltc.compiler.NameBase,5,4,3,17,21,0,3,14,5,0.25,149,1,2,0.96969697,0.366666667,3,14,28.4,4,1.2,19.0,96.0,342.0,28.070175170898438,1.0,5.263157844543457,12.384259223937988,16.797489166259766,123.0,0.719298243522644,18.5,5.409356594085693,0.225446428571428,6.9303388150144e-05,3.0,16.0,19.0,0
org.apache.xalan.xsltc.compiler.NameCall,3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,12.0,35.0,132.0,26.515151977539062,1.0,8.333333015441895,12.075616836547852,22.453371047973633,48.5,0.7348484992980957,10.0,7.5757575035095215,0.206543967280163,2.67026190581495e-07,1.0,11.0,12.0,0
org.apache.xalan.xsltc.compiler.NamespaceAlias,4,3,0,8,8,6,1,7,3,1,30,1,0,0.952380952,0.4,2,4,6,1,0.75,9.0,36.0,72.0,50.0,1.0,11.11111068725586,7.9089508056640625,23.137697219848633,18.0,0.5,0.0,0.0,0.227862380146644,0.0,1.0,8.0,9.0,0
org.apache.xalan.xsltc.compiler.NamespaceUriCall,3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,13.0,38.0,156.0,24.35897445678711,1.0,7.692307472229004,12.191357612609863,22.316383361816406,59.0,0.7564102411270142,20.0,12.820512771606445,0.206491183235369,2.51384976653137e-05,2.0,11.0,13.0,0
org.apache.xalan.xsltc.compiler.NotCall,3,4,0,14,12,3,1,13,3,2,56,0,0,0.979591837,0.6,2,6,17.66666667,1,0.6667,17.0,68.0,272.0,25.0,1.0,5.882352828979492,14.467592239379883,22.977941513061523,102.0,0.75,6.5,2.3897058963775635,0.213700079344088,1.25223105557121e-06,2.0,15.0,17.0,0
org.apache.xalan.xsltc.compiler.Number,15,3,0,53,104,23,2,52,9,0.798319328,1308,1,8,0.811594203,0.214285714,2,3,85.06666667,14,3.1333,57.0,357.0,3192.0,11.184210777282715,1.0,1.7543859481811523,20.949073791503906,14.735413551330566,1417.5,0.8881579041481018,145.6929931640625,4.564316749572754,0.253848570530945,0.000106782476165634,2.0,56.0,58.0,1
org.apache.xalan.xsltc.compiler.NumberCall,3,4,0,11,15,3,0,11,3,2,59,0,0,0.979591837,0.444444444,3,13,18.66666667,3,1.3333,13.0,39.0,156.0,25.0,1.0,7.692307472229004,11.11111068725586,19.290019989013672,58.5,0.75,2.6666667461395264,1.7094017267227173,0.221673525377229,1.29901792588964e-07,1.0,12.0,13.0,0
org.apache.xalan.xsltc.compiler.ObjectFactory,12,1,0,5,44,64,3,2,0,0.981818182,586,1,0,0,0.318181818,0,0,47.41666667,8,1.8333,5.0,3.0,20.0,15.0,3.0,60.0,6.404321193695068,79.42583465576172,8.5,0.8500000238418579,6.0,30.0,0.392857142857142,0.000271893210591268,3.0,2.0,5.0,0
org.apache.xalan.xsltc.compiler.Otherwise,4,3,0,12,12,6,3,10,3,2,43,0,0,0.949152542,0.4,1,4,9.75,1,0.75,12.0,53.0,132.0,40.15151596069336,1.0,8.333333015441895,7.986111164093018,20.617530822753906,39.5,0.5984848737716675,5.0,3.7878787517547607,0.227990970654627,1.77009551153501e-06,3.0,10.0,13.0,0
org.apache.xalan.xsltc.compiler.Output,9,3,0,20,50,0,2,20,8,0.858333333,786,1,0,0.882352941,0.259259259,3,8,84.66666667,35,6,23.0,91.0,506.0,17.984189987182617,2.0,8.69565200805664,17.05246925354004,20.510440826416016,207.5,0.8201581239700317,15.366666793823242,3.036890745162964,0.246943765281173,0.000363161978417506,2.0,23.0,25.0,1
org.apache.xalan.xsltc.compiler.Param,8,4,0,40,70,8,11,34,7,0.714285714,435,1,0,0.915662651,0.267857143,3,18,53.25,8,2.625,44.0,334.0,1892.0,17.653276443481445,1.0,2.2727272510528564,19.945987701416016,15.70473861694336,779.0,0.8234672546386719,160.24154663085938,8.469426155090332,0.294890510948905,0.0052836545090694,12.0,37.0,49.0,0
org.apache.xalan.xsltc.compiler.ParameterRef,3,4,0,19,32,0,1,18,3,0.5,161,0,1,0.974358974,0.5,2,3,52.33333333,8,3,24.0,112.0,552.0,20.28985595703125,1.0,4.166666507720947,17.785493850708008,22.089122772216797,220.0,0.7971014380455017,14.842857360839844,2.6889233589172363,0.269602936269602,4.77615775479768e-05,2.0,22.0,24.0,0
org.apache.xalan.xsltc.compiler.ParentLocationPath,11,4,0,19,42,0,1,19,11,0.64,380,1,3,0.879518072,0.204545455,2,7,33.09090909,35,4.8182,24.0,115.0,552.0,20.83333396911621,1.0,4.166666507720947,16.165122985839844,17.494781494140625,218.5,0.7916666865348816,9.766666412353516,1.769323706626892,0.245220030349013,4.37257539243303e-06,3.0,22.0,25.0,1
org.apache.xalan.xsltc.compiler.ParentPattern,8,6,0,26,43,0,1,25,8,0.285714286,253,1,2,0.933962264,0.25,4,5,30.375,8,1.75,32.0,211.0,992.0,21.270160675048828,1.0,3.125,16.782407760620117,16.164995193481445,390.5,0.7872983813285828,50.84642791748047,5.125648021697998,0.246868316529178,3.84482078112282e-06,2.0,30.0,32.0,0
org.apache.xalan.xsltc.compiler.Parser,76,1,0,97,205,2560,86,24,59,0.933777778,3305,1,9,0,0.093421053,0,0,42.09210526,13,2.25,111.0,937.0,12210.0,7.674037456512451,1.0,0.9009009003639221,18.132715225219727,11.688634872436523,5636.5,0.9232596158981323,3853.7412109375,31.562171936035156,0.266227347611202,0.00541442319192207,87.0,38.0,125.0,1
org.apache.xalan.xsltc.compiler.Pattern,17,3,2,20,31,136,11,9,17,2,72,0,0,0.816091954,0.277310924,2,5,3.235294118,1,0.9412,18.0,93.0,306.0,30.39215660095215,1.0,5.55555534362793,8.333333015441895,18.13602066040039,106.5,0.6960784196853638,3.4666666984558105,1.1328976154327393,0.21415319374503,1.17231446331706e-06,12.0,6.0,18.0,1
org.apache.xalan.xsltc.compiler.PositionCall,3,4,0,13,12,3,1,12,3,2,56,0,0,0.979591837,0.5,2,4,17.66666667,3,1.3333,16.0,61.0,240.0,25.41666603088379,1.0,6.25,12.461420059204102,20.612634658813477,89.5,0.7458333373069763,7.333333492279053,3.055555582046509,0.209706722034778,3.00488487815125e-06,2.0,14.0,16.0,0
org.apache.xalan.xsltc.compiler.Predicate,23,3,0,57,107,69,4,55,22,0.804545455,948,0.9,4,0.76344086,0.204968944,2,8,39.7826087,10,2.8261,63.0,593.0,3906.0,15.181771278381348,1.0,1.5873016119003296,18.672840118408203,12.516162872314453,1656.5,0.8481822609901428,235.96792602539062,6.041165351867676,0.256101426307448,0.000144719537387382,6.0,59.0,65.0,1
org.apache.xalan.xsltc.compiler.ProcessingInstruction,4,3,0,26,38,0,1,25,3,0.333333333,221,1,1,0.949152542,0.4,2,6,53.75,5,2,30.0,136.0,870.0,15.632184028625488,2.0,6.666666507720947,17.32253074645996,16.791324615478516,367.0,0.8436781764030457,19.39005470275879,2.2287418842315674,0.245294474802671,3.65815738036521e-07,1.0,29.0,30.0,1
org.apache.xalan.xsltc.compiler.ProcessingInstructionPattern,7,7,0,23,40,1,0,23,7,0.583333333,297,1,0,0.951612903,0.314285714,5,11,41.14285714,4,1.5714,27.0,124.0,702.0,17.663818359375,2.0,7.407407283782959,15.586420059204102,16.316638946533203,289.0,0.8233618140220642,7.75,1.1039886474609375,0.233458537994799,1.04446010501766e-06,1.0,26.0,27.0,1
org.apache.xalan.xsltc.compiler.QName,10,1,0,57,18,17,57,0,10,0.777777778,106,1,0,0,0.4,1,1,9.1,2,1,59.0,274.0,3422.0,8.007013320922852,1.0,1.6949152946472168,9.143518447875977,13.144759178161621,1574.0,0.9199298620223999,0.0,0.0,0.0,0.0,59.0,0.0,59.0,0
org.apache.xalan.xsltc.compiler.RealExpr,4,3,0,11,14,0,0,11,4,0.333333333,44,1,0,0.959459459,0.4,2,7,9.75,1,0.75,14.0,34.0,182.0,18.681318283081055,1.0,7.142857074737549,11.65123462677002,19.02961540222168,74.0,0.8131868243217468,6.5,3.5714285373687744,0.221856123009335,2.15334740209036e-07,1.0,13.0,14.0,0
org.apache.xalan.xsltc.compiler.RelationalExpr,11,3,0,31,56,0,0,31,11,0.2,613,1,2,0.87654321,0.246753247,2,9,54.45454545,7,2.5455,34.0,292.0,1122.0,26.02495574951172,2.0,5.882352828979492,13.657407760620117,13.115968704223633,415.0,0.7397504448890686,16.16666603088379,1.4408793449401855,0.240118870728083,1.3581958500016e-06,1.0,33.0,34.0,1
org.apache.xalan.xsltc.compiler.RelativeLocationPath,3,3,2,4,4,3,3,1,2,2,6,0,0,0.97260274,0.666666667,0,0,1,1,0.6667,6.0,15.0,30.0,50.0,1.0,16.66666603088379,4.976851940155029,46.570396423339844,7.5,0.5,0.0,0.0,0.197073170731707,0.0,5.0,1.0,6.0,0
org.apache.xalan.xsltc.compiler.RelativePathPattern,1,5,3,7,2,0,6,1,0,2,4,0,0,1,1,0,0,3,0,0,8.0,23.0,56.0,41.07143020629883,1.0,12.5,6.597222328186035,43.846153259277344,16.5,0.5892857313156128,1.7000000476837158,3.0357143878936768,0.182929590219606,9.19162275647332e-06,7.0,1.0,8.0,0
org.apache.xalan.xsltc.compiler.RoundCall,2,4,0,10,10,1,0,10,2,2,30,0,0,0.989690722,0.6,2,4,14,1,0.5,13.0,44.0,156.0,28.205127716064453,1.0,7.692307472229004,12.384259223937988,21.021610260009766,56.0,0.7179487347602844,3.1666667461395264,2.029914617538452,0.209272209272209,2.21774941187649e-07,1.0,12.0,13.0,0
org.apache.xalan.xsltc.compiler.SecuritySupport,11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,2.0,0.0,2.0,0.0,2.0,100.0,0.540123462677002,100.0,1.0,1.0,1.0,50.0,0.529411764705882,0.000223798190316908,2.0,1.0,3.0,0
org.apache.xalan.xsltc.compiler.SecuritySupport12,9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,9.0,0.0,72.0,0.0,9.0,100.0,0.3858024775981903,100.0,36.0,1.0,36.0,100.0,1.0,0.000209652596118568,9.0,9.0,18.0,0
org.apache.xalan.xsltc.compiler.SimpleAttributeValue,5,4,0,14,10,4,4,11,4,0.5,38,1,0,0.947368421,0.36,2,8,6.4,1,0.8,17.0,79.0,272.0,29.044116973876953,1.0,5.882352828979492,11.728395462036133,18.480243682861328,96.5,0.7095588445663452,7.25,2.6654412746429443,0.222161121803684,4.06314864801402e-06,4.0,14.0,18.0,0
org.apache.xalan.xsltc.compiler.Sort,20,3,0,55,105,130,2,55,15,0.847953216,1393,1,4,0.746666667,0.236363636,1,4,68.2,11,2.5,58.0,386.0,3306.0,11.675741195678711,1.0,1.7241379022598267,18.479938507080078,13.155726432800293,1460.0,0.8832426071166992,147.40794372558594,4.458800315856934,0.254568367989918,7.92584724829549e-05,2.0,58.0,60.0,1
org.apache.xalan.xsltc.compiler.SourceLoader,1,1,0,6,1,0,6,1,1,2,1,0,0,0,1,0,0,0,1,1,7.0,17.0,42.0,40.47618865966797,1.0,14.285714149475098,6.25,64.03162384033203,12.5,0.5952380895614624,0.3333333432674408,0.7936508059501648,0.188169538891476,4.78010362653786e-07,6.0,2.0,8.0,0
org.apache.xalan.xsltc.compiler.StartsWithCall,3,4,0,16,17,0,0,16,3,0,108,1,2,0.979591837,0.444444444,3,13,34.33333333,1,0.6667,19.0,96.0,342.0,28.070175170898438,1.0,5.263157844543457,12.885802268981934,16.06541633605957,123.0,0.719298243522644,3.4166667461395264,0.9990253448486328,0.226584408300616,2.49975253570889e-07,1.0,18.0,19.0,0
org.apache.xalan.xsltc.compiler.Step,16,4,0,30,70,10,5,28,13,0.566666667,790,1,0,0.829545455,0.232142857,2,9,48.125,17,3.375,35.0,265.0,1190.0,22.26890754699707,1.0,2.857142925262451,16.782407760620117,15.591398239135742,462.5,0.7773109078407288,80.07817840576172,6.7292585372924805,0.248081056186674,0.000133917535584175,7.0,31.0,38.0,1
org.apache.xalan.xsltc.compiler.StepPattern,20,6,1,53,102,50,8,46,13,0.831578947,1167,1,1,0.838983051,0.225,3,8,56.85,8,2.6,58.0,418.0,3306.0,12.643677711486816,1.0,1.7241379022598267,18.36419677734375,13.378302574157715,1444.0,0.8735632300376892,260.78094482421875,7.888111114501953,0.251791835462761,0.000144728783923057,10.0,49.0,59.0,1
org.apache.xalan.xsltc.compiler.StringCall,3,4,0,13,17,3,0,13,3,2,75,0,0,0.979591837,0.444444444,3,13,24,3,1.3333,15.0,61.0,210.0,29.047618865966797,1.0,6.666666507720947,11.689814567565918,18.132854461669922,74.5,0.7095237970352173,2.25,1.0714285373687744,0.223574986164914,1.41355715016771e-07,1.0,14.0,15.0,0
org.apache.xalan.xsltc.compiler.StringLengthCall,2,4,0,11,13,1,0,11,2,2,44,0,0,0.989690722,0.6,2,4,21,2,1,14.0,49.0,182.0,26.923076629638672,1.0,7.142857074737549,12.422839164733887,19.39759063720703,66.5,0.7307692170143127,3.5,1.923076868057251,0.209597924773022,2.24501432586969e-07,1.0,13.0,14.0,0
org.apache.xalan.xsltc.compiler.Stylesheet,62,2,0,70,204,1655,28,54,47,0.957991803,2554,0.8125,7,0.469565217,0.095878136,2,6,39.67741935,12,2.3387,74.0,702.0,5402.0,12.995186805725098,1.0,1.3513513803482056,19.290122985839844,12.883277893066406,2350.0,0.8700481057167053,925.3883056640625,17.130475997924805,0.275204359673024,0.00238162440927849,28.0,58.0,86.0,0
org.apache.xalan.xsltc.compiler.SymbolTable,25,1,0,90,48,214,88,9,24,0.891666667,494,1,1,0,0.185454545,0,0,18.36,5,2.2,93.0,574.0,8556.0,6.708742618560791,1.0,1.0752688646316528,9.375,8.428720474243164,3991.0,0.9329125881195068,795.5816650390625,9.298523902893066,0.241122053118472,0.00164258604087143,90.0,10.0,100.0,0
org.apache.xalan.xsltc.compiler.SyntaxTreeNode,55,1,5,100,118,1101,75,45,10,0.912037037,1164,1,6,0,0.149691358,0,0,19.94545455,18,2.1636,117.0,1672.0,13572.0,12.319480895996094,1.0,0.8547008633613586,20.293209075927734,10.189848899841309,5950.0,0.8768051862716675,2712.168701171875,19.983558654785156,0.269963247577681,0.00309337703202533,88.0,50.0,138.0,1
org.apache.xalan.xsltc.compiler.Template,25,3,0,27,85,172,10,22,24,0.863636364,589,1,4,0.714285714,0.141818182,2,8,22.12,13,2.28,30.0,232.0,870.0,26.66666603088379,1.0,3.3333332538604736,13.695987701416016,14.76091480255127,319.0,0.7333333492279053,64.53214263916016,7.417487621307373,0.262252515417072,0.000272856741725685,10.0,25.0,35.0,1
org.apache.xalan.xsltc.compiler.TestSeq,11,1,0,13,48,0,1,13,9,0.633333333,360,1,2,0,0.222222222,0,0,31.18181818,11,2.4545,15.0,66.0,210.0,31.428571701049805,1.0,6.666666507720947,10.609567642211914,22.12389373779297,72.0,0.6857143044471741,1.3333333730697632,0.6349206566810608,0.224444444444444,1.07309793586021e-07,1.0,15.0,16.0,1
org.apache.xalan.xsltc.compiler.Text,13,3,0,22,45,0,8,17,10,0.625,361,1,0,0.835820896,0.269230769,2,6,26.46153846,10,2,25.0,160.0,600.0,26.66666603088379,1.0,4.0,16.31944465637207,19.574270248413086,220.0,0.7333333492279053,33.25,5.541666507720947,0.247321701867156,6.12070287177227e-05,8.0,20.0,28.0,1
org.apache.xalan.xsltc.compiler.TopLevelElement,5,2,10,24,17,10,14,10,4,2,56,0,0,0.931034483,0.44,1,4,10.2,1,0.8,27.0,208.0,702.0,29.629629135131836,1.0,3.7037036418914795,10.37808609008789,15.67599105834961,247.0,0.7037037014961243,10.192856788635254,1.4519739151000977,0.23251798561151,1.20263267098064e-05,16.0,11.0,27.0,0
org.apache.xalan.xsltc.compiler.TransletOutput,5,3,0,20,33,0,0,20,4,0.5,176,1,1,0.933333333,0.333333333,2,7,33.8,6,1.8,22.0,108.0,462.0,23.376623153686523,2.0,9.090909004211426,13.078703880310059,15.529088020324707,177.0,0.7662337422370911,0.0,0.0,0.238432066018272,0.0,0.0,22.0,22.0,1
org.apache.xalan.xsltc.compiler.UnaryOpExpr,7,3,0,13,30,0,0,13,7,0,106,1,1,0.922077922,0.285714286,2,8,14,1,0.8571,15.0,65.0,210.0,30.952381134033203,1.0,6.666666507720947,11.766975402832031,18.39565658569336,72.5,0.6904761791229248,3.8333332538604736,1.8253967761993408,0.23502036067481,6.22918319651267e-07,1.0,14.0,15.0,0
org.apache.xalan.xsltc.compiler.UnionPathExpr,6,3,0,20,36,0,1,20,5,0.5,289,1,3,0.934210526,0.285714286,2,8,46.5,7,2.5,24.0,120.0,552.0,21.7391300201416,2.0,8.333333015441895,16.280864715576172,17.366254806518555,216.0,0.782608687877655,16.33333396911621,2.958937168121338,0.245592705167173,2.35771215772926e-05,2.0,23.0,25.0,1
org.apache.xalan.xsltc.compiler.UnparsedEntityUriCall,3,4,0,15,14,0,0,15,3,0,63,1,1,0.979591837,0.444444444,3,13,19.66666667,1,0.6667,18.0,83.0,306.0,27.124183654785156,1.0,5.55555534362793,12.422839164733887,16.52129364013672,111.5,0.7287581562995911,5.166666507720947,1.688453197479248,0.224881714444753,2.67528836002949e-07,1.0,17.0,18.0,0
org.apache.xalan.xsltc.compiler.UnresolvedRef,7,4,0,16,22,0,0,16,5,0.625,153,1,4,0.926829268,0.30952381,2,4,20.28571429,6,1.7143,18.0,124.0,306.0,40.52287673950195,1.0,5.55555534362793,8.834877014160156,17.140718460083008,91.0,0.5947712659835815,1.7547619342803955,0.573451578617096,0.250698107353397,1.09135477435079e-06,1.0,17.0,18.0,0
org.apache.xalan.xsltc.compiler.UnsupportedElement,7,2,0,18,35,7,1,18,6,0.666666667,196,1,1,0.9,0.253968254,1,5,26.57142857,5,1.5714,20.0,73.0,380.0,19.210525512695312,3.0,15.0,13.271604537963867,16.821516036987305,153.5,0.807894766330719,27.950000762939453,7.3552632331848145,0.236950146627565,2.69887090043744e-05,1.0,20.0,21.0,0
org.apache.xalan.xsltc.compiler.UseAttributeSets,4,3,0,19,31,0,5,15,4,0.833333333,132,1,0,0.949152542,0.416666667,1,4,31.5,4,2,21.0,141.0,420.0,33.57143020629883,1.0,4.761904716491699,12.962963104248047,16.527299880981445,139.5,0.6642857193946838,4.5333333015441895,1.0793651342391968,0.236533957845433,9.18900406580973e-07,5.0,17.0,22.0,0
org.apache.xalan.xsltc.compiler.ValueOf,5,3,0,21,33,0,2,20,4,0.416666667,237,1,1,0.933333333,0.333333333,2,6,45.8,4,2,24.0,128.0,552.0,23.188405990600586,1.0,4.166666507720947,16.242284774780273,16.948471069335938,212.0,0.7681159377098083,17.33333396911621,3.140096664428711,0.244996967859308,5.08040363140124e-06,2.0,23.0,25.0,0
org.apache.xalan.xsltc.compiler.Variable,6,4,0,35,47,3,11,28,5,2,281,0,0,0.938271605,0.4,2,13,45.83333333,8,3.6667,38.0,286.0,1406.0,20.341394424438477,1.0,2.6315789222717285,14.93055534362793,13.976164817810059,560.0,0.7965860366821289,140.37225341796875,9.98380184173584,0.242496998799519,0.000100940443093958,12.0,30.0,42.0,0
org.apache.xalan.xsltc.compiler.VariableBase,20,3,2,35,72,120,14,24,19,0.910931174,404,1,3,0.759493671,0.1875,1,4,18.55,7,1.8,41.0,404.0,1640.0,24.634145736694336,1.0,2.4390244483947754,17.476852416992188,14.542535781860352,618.0,0.7536585330963135,85.09170532226562,5.188518524169922,0.24507127691841,6.74116245094644e-05,17.0,27.0,44.0,1
org.apache.xalan.xsltc.compiler.VariableRef,2,4,0,17,25,1,1,16,2,2,137,0,0,0.987012987,0.625,2,3,67.5,9,4.5,23.0,108.0,506.0,21.343873977661133,1.0,4.34782600402832,15.663579940795898,20.43281364440918,199.0,0.7865612506866455,24.4761905670166,4.837191581726074,0.228960045338622,7.69357020667396e-06,3.0,20.0,23.0,0
org.apache.xalan.xsltc.compiler.VariableRefBase,7,3,3,18,25,0,10,11,7,0.416666667,175,1,2,0.934210526,0.357142857,2,4,23.71428571,3,1.1429,18.0,92.0,306.0,30.065359115600586,1.0,5.55555534362793,7.600308418273926,19.563058853149414,107.0,0.6993464231491089,31.08333396911621,10.157952308654785,0.233931673422119,0.000253847533016759,10.0,11.0,21.0,0
org.apache.xalan.xsltc.compiler.When,7,3,0,15,25,0,3,13,6,0.5,118,1,1,0.903225806,0.285714286,1,6,15.57142857,5,1.4286,15.0,81.0,210.0,38.57143020629883,1.0,6.666666507720947,8.564814567565918,18.2415771484375,64.5,0.6142857074737549,17.58333396911621,8.373015403747559,0.230002846569883,6.99541001683792e-06,3.0,13.0,16.0,0
org.apache.xalan.xsltc.compiler.Whitespace,14,3,0,30,81,79,1,29,7,1.030769231,805,0.3,0,0.821917808,0.207142857,2,6,55.78571429,11,3.5714,33.0,151.0,1056.0,14.29924201965332,2.0,6.060606002807617,17.32253074645996,16.122081756591797,452.5,0.8570075631141663,21.89279556274414,2.073181390762329,0.245667376102158,2.92504825723289e-05,1.0,32.0,33.0,0
org.apache.xalan.xsltc.compiler.WithParam,10,3,0,24,46,19,1,23,9,0.666666667,250,1,2,0.861538462,0.2375,1,7,23.6,4,1.6,27.0,151.0,702.0,21.509971618652344,1.0,3.7037036418914795,16.74382781982422,16.782676696777344,275.5,0.7849003076553345,5.083333492279053,0.7241215705871582,0.245368964470088,6.92396069739708e-07,1.0,26.0,27.0,1
org.apache.xalan.xsltc.compiler.XSLTC,60,1,0,25,152,1408,21,8,53,0.903344022,1394,0.837837838,3,0,0.11547619,0,0,21.61666667,15,1.75,29.0,125.0,812.0,15.394088745117188,2.0,6.896551609039307,13.464506149291992,27.458694458007812,343.5,0.8460590839385986,131.01666259765625,16.13505744934082,0.231651376146788,0.000526050894142188,23.0,10.0,33.0,1
org.apache.xalan.xsltc.compiler.XslAttribute,6,3,0,39,72,0,3,37,5,0.52,550,1,2,0.918032787,0.305555556,2,10,89.83333333,30,7.5,43.0,365.0,1806.0,20.21040916442871,1.0,2.3255813121795654,17.129629135131836,14.711730003356934,720.5,0.7978959083557129,41.891239166259766,2.319559097290039,0.252184769038701,1.95159669722953e-05,3.0,41.0,44.0,1
org.apache.xalan.xsltc.compiler.XslElement,8,3,0,28,65,0,1,27,7,0.542857143,498,1,2,0.888888889,0.354166667,1,9,60.625,14,3.75,31.0,186.0,930.0,20.0,1.0,3.225806474685669,17.283950805664062,16.72890281677246,372.0,0.800000011920929,10.24368667602539,1.1014716625213623,0.245966514459665,2.3647055533862e-07,1.0,30.0,31.0,1
org.apache.xalan.xsltc.compiler.util.AttributeSetMethodGenerator,8,5,0,11,15,18,1,10,7,0.961038961,120,1,0,0.958333333,0.476190476,1,2,12.625,1,0.75,11.0,24.0,110.0,21.81818199157715,1.0,9.090909004211426,10.95678997039795,27.22914695739746,43.0,0.7818182110786438,1.7000000476837158,1.545454502105713,0.155504234026173,1.88830895078749e-07,1.0,10.0,11.0,0
org.apache.xalan.xsltc.compiler.util.BooleanType,20,2,0,49,52,188,17,36,19,2,298,0,0,0.634615385,0.245,1,2,13.9,4,1.45,52.0,477.0,2652.0,17.986425399780273,1.0,1.923076868057251,17.283950805664062,13.625304222106934,1087.5,0.820135772228241,176.9250030517578,6.671380519866943,0.244626097487132,9.40647347879951e-05,17.0,39.0,56.0,0
org.apache.xalan.xsltc.compiler.util.ClassGenerator,10,3,4,124,15,27,120,5,9,0.888888889,87,1,2,0.898734177,0.288888889,0,0,6.9,1,0.8,124.0,978.0,15252.0,6.41227388381958,1.0,0.8064516186714172,11.728395462036133,7.7868852615356445,7137.0,0.93587726354599,1285.548828125,8.428723335266113,0.232317423806785,0.000778916733030936,120.0,6.0,126.0,1
org.apache.xalan.xsltc.compiler.util.CompareGenerator,11,5,0,16,23,37,3,13,10,0.916666667,141,1,0,0.93877551,0.225,2,5,10.72727273,2,0.9091,16.0,46.0,240.0,19.16666603088379,1.0,6.25,12.075616836547852,25.9751033782959,97.0,0.8083333373069763,10.666666984558105,4.44444465637207,0.154997122578169,1.67051223969194e-06,3.0,13.0,16.0,0
org.apache.xalan.xsltc.compiler.util.ErrorMessages,3,3,1,1,4,1,1,0,2,0.5,1326,1,0,0.974358974,1,0,0,440.6666667,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.03858024626970291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
org.apache.xalan.xsltc.compiler.util.ErrorMessages_no,3,4,0,1,4,1,0,1,2,0.5,1014,1,0,0.975,1,0,0,336.6666667,1,0.3333,1.0,0.0,0.0,0.0,1.0,100.0,0.03858024626970291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
org.apache.xalan.xsltc.compiler.util.ErrorMsg,16,1,0,60,34,0,60,2,12,1.027160494,476,0.046296296,0,0,0.411111111,0,0,22,3,0.6875,61.0,380.0,3660.0,10.382513999938965,3.0,4.918032646179199,12.075616836547852,14.156490325927734,1640.0,0.8961748480796814,429.819091796875,11.743690490722656,0.217789757412398,0.00168707774772881,61.0,2.0,63.0,1
org.apache.xalan.xsltc.compiler.util.FilterGenerator,4,4,0,6,6,2,2,4,3,0.666666667,29,1,0,0.975903614,0.466666667,0,0,5.75,1,0.5,6.0,10.0,30.0,33.33333206176758,1.0,16.66666603088379,9.297839164733887,48.58871078491211,10.0,0.6666666865348816,1.5,5.0,0.218733080671358,1.84186435631913e-06,2.0,4.0,6.0,0
